MAP2K1,BBS5,BIRC6,PLXNB2,HTN1,USP47,RHBDD3,MIR133A1,MTX1,POU1F1,SCN2A,MYLK2,PLA2G1B,MIR15A,MIR30B,AQP8,PRLH,MMP17,USP53,AP2S1,EFCAB7,STARD6,MIR302A,FUT8,F13B,JMJD1C,MIR302B,UGT2A1,EPHA5,DBNL,SCYL2,SRRT,GPAM,DBP,HOXC6,ELMOD3,MIIP,RPL26,OGN,BTBD8,ITPA,ENTPD8,RILPL2,SUDS3,MIR302C,CNGA1,CLCA3P,SERPINI2,PRKRIP1,GBP7,ARFGAP2,ENC1,RBM8A,ASXL2,PMCH,ZCWPW1,MIR217,THAP4,MRPL2,MSH5,SF3B1,INTS6,MIR302D,MIR215,FASTK
0.03323802716225899,0.15213486251209063,0.03676470588235281,0.5194805194805195,0.9558408577878104,0.09169054441260749,0.11184439041333794,0.7847025495750709,0.1771530566711288,0.8939948488545479,0.10486177311725453,0.2950696273993225,0.531156156156156,0.7786259541984731,0.8794818413139025,0.7184233449477351,0.8097438860003852,0.1727642276422765,0.07931570762052886,0.20921176312609108,0.05595667870036092,0.7362976406533576,0.872517444981213,0.6361550537374712,0.7429935136458206,0.07662512630515328,0.8884742041712402,0.9012553869214914,0.10149476831091186,0.18901711102268237,0.14514407684098174,0.7146974063400575,0.1212248322147651,0.45985401459854003,0.5883261613152378,0.5231950844854071,0.9450378282153983,0.15459965928449737,0.9333333333333336,0.2304667016255899,0.2949298325033952,0.699030490375158,0.21624670928920642,0.5887731775463552,0.8884742041712402,0.9258100147275405,0.7744260544580888,0.8857992565055763,0.15557729941291543,0.8614008941877794,0.3448564259827155,0.6706164124543048,0.4946979038224415,0.05966064586754238,0.8158189558592873,0.4714596949891068,0.8662573011831661,0.8559730250481695,0.16720720720720728,0.6636029411764706,0.1803797468354431,0.1820592134334954,0.872517444981213,0.9400540357987168,0.30043933761405883
0.011794138670479182,0.19773386762470635,0.03424922600619196,0.3190878888553308,0.9659988713318284,0.12091690544412614,0.13233761722820425,0.9196497553438064,0.1251673360107094,0.9445574081604988,0.07244995233555773,0.10688746706812191,0.15653153153153143,0.6761177753544165,0.76705991209808,0.8246951219512194,0.9248989023685731,0.18873403019744495,0.0650596163815449,0.12850812407680945,0.047533092659446385,0.9497277676950999,0.76784755770263,0.9669122086704502,0.8920572757312447,0.0710676995621421,0.7664105378704719,0.9301105489975641,0.11195814648729452,0.16752884998010353,0.1800071149057274,0.2699327569644572,0.03691275167785224,0.260948905109489,0.790356394129979,0.20798771121351778,0.9305740987983978,0.38969335604770006,0.9317596566523607,0.12480335605663351,0.14870982344952477,0.10580300688492339,0.23655509590071455,0.16713233426466867,0.7664105378704719,0.9745949926362297,0.9133742658836093,0.9271375464684015,0.24853228962818008,0.9129231424313392,0.22943964315584053,0.7611244169923106,0.3797780517879161,0.05117679255610286,0.8279184405108669,0.4418300653594771,0.9290100344466078,0.8171965317919075,0.24864864864864877,0.6849264705882352,0.16392405063291138,0.28281042863455597,0.76784755770263,0.927051671732523,0.27813450490030434
0.3620443173695498,0.009672516236009399,0.07178792569659431,0.057535487768045956,0.8972911963882617,0.1925501432664758,0.01215699895797151,0.4887973216585114,0.04573850959393111,0.8832858885725905,0.12464251668255488,0.08091832894241624,0.027402402402402437,0.7406761177753544,0.1899144112884571,0.17595818815331005,0.9628345850182939,0.14256678281068536,0.1412649040953864,0.028870686182355332,0.05776173285198549,0.7014519056261344,0.6247987117552336,0.26929114841202745,0.518051646065353,0.1827214550353654,0.7688254665203073,0.9106239460370993,0.16920777279521676,0.0851571826502191,0.12202063322660961,0.023054755043227626,0.33053691275167796,0.07742440041710097,0.6102835705616242,0.06881720430107552,0.8929684023141966,0.33390119250425876,0.8924177396280402,0.22836916622968007,0.053870529651426025,0.2634537024026977,0.03196690485144771,0.6611633223266447,0.7688254665203073,0.799521354933726,0.7303790710090764,0.8962081784386617,0.0562622309197649,0.8115818607621886,0.1327014218009479,0.8521366443968235,0.3590628853267571,0.06075533661740562,0.9148554783777726,0.00827886710239678,0.6390594578403475,0.6018786127167629,0.06414414414414416,0.26654411764705876,0.32025316455696196,0.30578877596111365,0.6247987117552336,0.8890577507598785,0.05677593781682999
0.15046461758398877,0.0232140389664226,0.04102167182662542,0.3742071881606766,0.8929176072234764,0.26504297994269344,0.004168113928447514,0.7975791913468968,0.06827309236947776,0.9349328995526638,0.08484270734032417,0.05005645464809927,0.04842342342342354,0.536968375136314,0.9181124219292158,0.8336236933797908,0.8056999807433083,0.12688734030197435,0.1052358735095904,0.05075869477642003,0.13317288407541106,0.7442831215970963,0.8435319377348363,0.7270861007124741,0.851058621955697,0.19939373526439885,0.8270032930845225,0.8145025295109611,0.2058295964125561,0.019896538002387665,0.3127001067235857,0.023695164905539468,0.23070469798657722,0.36678832116788307,0.26999889661260074,0.02488479262672838,0.8894080996884735,0.3185689948892674,0.890414878397711,0.21840587309910853,0.05115436849253052,0.35956161303920187,0.015419330575404233,0.2537465074930151,0.8270032930845225,0.8339469808541974,0.8276828617191672,0.830185873605948,0.05283757338551842,0.8539493293591655,0.27125731809311393,0.5980083196772974,0.6690505548705302,0.08894362342638185,0.7878108895361863,0.00566448801742947,0.7960161749288603,0.7266377649325626,0.0814414414414415,0.5069852941176471,0.3329113924050633,0.2669023420238622,0.8435319377348363,0.9339750084430936,0.04731328151402492
0.056826304503216685,0.15862926627055407,0.051470588235294046,0.5333736031410451,0.8153216704288939,0.17564469914040104,0.18860715526224392,0.8377543136749936,0.15506470325747412,0.8862681306764268,0.054575786463298526,0.26985321791494155,0.14527027027027017,0.7452562704471101,0.9081656257228776,0.8436411149825782,0.6040824186404776,0.21544715447154483,0.09538621047174711,0.08849201020545183,0.06899318090653828,0.840290381125227,0.9245840042941491,0.8547276898925249,0.9690368375963774,0.09178174469518363,0.9001097694840833,0.8604084691774405,0.3455904334828102,0.27735773975328315,0.07257203842049087,0.3003522254242714,0.13926174496644284,0.1725755995828988,0.21880172128434294,0.23594470046082971,0.9813084112149532,0.6507666098807494,0.9569384835479258,0.09727320398531725,0.19511090991398827,0.13306168329352253,0.23730725836780753,0.2537465074930151,0.9001097694840833,0.9191826215022091,0.8785371062466631,0.8904089219330855,0.2832681017612524,0.9342133276559506,0.5073877892389184,0.25841421908483553,0.2752157829839704,0.061850027367268634,0.9052207035626259,0.3150326797385623,0.8038041036393591,0.7550578034682079,0.4436036036036035,0.8349264705882353,0.2623417721518988,0.11378700839593459,0.9245840042941491,0.979905437352246,0.28185197701926334
0.05325232308792005,0.35359955782782926,0.21575077399380804,0.6001208094231351,0.6784706546275394,0.8836676217765042,0.052448766932962965,0.7625547257275304,0.4114234716644354,0.617188559034838,0.7483317445185893,0.37109522017312746,0.26126126126126104,0.6560523446019629,0.8586629655331947,0.9361933797909405,0.8694396302715194,0.45499419279907094,0.6591498185588388,0.2453336914193635,0.18551945447252305,0.8617059891107078,0.7702630166398281,0.9048424103369157,0.5331048831232408,0.5788144156281576,0.7826564215148188,0.5439385422522016,0.33437967115097167,0.5025865499403106,0.7559587335467803,0.12552033301312826,0.48196308724832226,0.539363920750782,0.38750965463974407,0.5572964669738864,0.9873164218958609,0.5540885860306644,0.9453505007153078,1.0,0.2095971027614305,0.2931010257130813,0.48326438510718317,0.4856489712979427,0.7826564215148188,0.8149852724594993,0.7419914575547251,0.8111524163568774,0.48189823874755366,0.9073876942729401,0.02955115695567323,0.5352325727971764,0.3459926017262639,0.3908045977011494,0.7797445664351332,0.046623093681917194,0.648794368728471,0.8762042389210019,0.48612612612612627,0.8246323529411765,0.8477848101265822,0.9030048608042421,0.7702630166398281,0.958966565349544,0.8381209868198717
0.04610436025732678,0.28962277186679564,0.058436532507739836,0.43295077016007255,0.9737584650112867,0.11060171919770778,0.604029176797499,0.7823847540561422,0.2307005800981704,0.8225565948217433,0.06530028598665405,0.7211140383891608,0.6876876876876876,0.8071973827699017,0.9227388387693731,0.8488675958188152,0.9218178316965145,0.26132404181184676,0.08605495075168479,0.24103665905733856,0.053750501403931006,0.7776769509981851,0.6669350509930221,0.7321579519381716,0.9326887773834293,0.055911081172111854,0.8087815587266739,0.9677721566423083,0.01584454409566527,0.4990051730998808,0.0590537175382424,0.9654178674351586,0.12458053691275173,0.5776850886339937,0.35540108131965137,0.5434715821812597,0.9641744548286603,0.6226575809199317,0.9635193133047213,0.10225485055060313,0.4513354459031236,0.36054517352817195,0.6254230913877399,0.2692405384810771,0.8087815587266739,0.9547128129602356,0.9221836625734117,0.9842379182156136,0.46379647749510733,0.9589099425164999,0.22497909116253134,0.5027101979074751,0.5329223181257707,0.06622879036672136,0.9399507058032712,1.0,0.9543208027557287,0.8261078998073217,0.6172972972972974,0.7022058823529411,0.11962025316455693,0.14030048608042422,0.6669350509930221,0.8787571766295172,0.6961811422777966
0.05039313795568279,0.11233936714108061,0.015479876160990558,0.4707037148897615,0.9525959367945824,0.07449856733524363,0.03786036818339711,0.9227401493690445,0.18273092369477895,0.9471329808865394,0.046234509056244155,0.19984945427173506,0.11036036036036045,0.9422028353326062,0.8866527874161463,0.8294860627177698,0.9559021760061622,0.207897793263647,0.03888024883359242,0.15939304417886396,0.032490974729241895,0.7357531760435572,0.9133118625872247,0.6461779978263493,0.9581446579366051,0.029134388683058288,0.9198682766190999,0.9258010118043845,0.06068759342301944,0.16076402705929183,0.04482390608324427,0.3848863272494396,0.20679530201342278,0.2364442127215849,0.5013792342491449,0.23901689708141327,0.9181130396083667,0.23977853492333878,0.9492131616595139,0.08521237545883587,0.3528746038931644,0.3300547983700997,0.19706656637833775,0.2446024892049784,0.9198682766190999,0.9085051546391752,0.9240523224773092,0.9806691449814127,0.11741682974559664,0.961038961038961,0.29383886255924163,0.650951720660532,0.4399506781750926,0.019430760810071,0.8583912166704009,0.6104575163398691,0.9179272128201289,0.9075144508670518,0.24468468468468485,0.7485294117647059,0.2193037974683545,0.08904109589041098,0.9133118625872247,0.971631205673759,0.3403176748901655
0.06862044317369564,0.12159734696697533,0.028831269349845146,0.4747810329205679,0.9418735891647856,0.04011461318051568,0.09412990621743678,0.9211949523564255,0.13386880856760364,0.9014504541141386,0.043612964728312775,0.14678208505833634,0.20157657657657668,0.8593238822246455,0.9257460097154753,0.7824477351916375,0.8130175235894475,0.0766550522648084,0.07283566614826342,0.11440848663891501,0.05776173285198549,0.679491833030853,0.9068706387546965,0.9975848327496677,0.9536164484151266,0.05557426743011118,0.9347969264544456,0.9005059021922428,0.16905829596412564,0.14604058893752492,0.04091070793311968,0.3285302593659942,0.08850671140939581,0.2648592283628779,0.13295818161756595,0.14377880184331815,0.965954606141522,0.4241908006814308,0.9512160228898427,0.05977975878342945,0.14689904934359432,0.3529577068989742,0.16886047386235425,0.1681483362966727,0.9347969264544456,0.9722017673048601,0.9289909236518954,0.9318959107806692,0.1443248532289627,0.9269746646795828,0.12350153331474778,0.41258036051934954,0.5467324290998767,0.03503010399562112,0.9493614160878331,0.27843137254901973,0.9582147671109781,0.7991329479768786,0.3027027027027027,0.768014705882353,0.053797468354430444,0.08661069376933284,0.9068706387546965,0.9243498817966904,0.1696519094288611
0.11508220157255189,0.13997512781539312,0.061532507739938014,0.4254001812141348,0.8325338600451466,0.18796561604584516,0.1306009030913513,0.9361318568117435,0.15261044176706806,0.9045682526772401,0.11892278360343189,0.19194580353782453,0.2575075075075073,0.6290076335877862,0.5470737913486005,0.7987804878048779,0.8917773926439438,0.25754936120789784,0.1296008294453086,0.1759097623203975,0.0663858804653028,0.6234119782214156,0.6720343531937736,0.7647627098176547,0.5121772120915433,0.041764904008083525,0.8243688254665201,0.8757729061270376,0.11808669656203297,0.20413847990449674,0.08039843472073982,0.43387768171629837,0.18833892617449677,0.3521897810218977,0.22608407811982795,0.337019969278034,0.9336893635959056,0.6060477001703577,0.9270386266094421,0.21840587309910853,0.22747849705749212,0.2929605170717999,0.2354268522000753,0.37109474218948435,0.8243688254665201,0.8853092783505154,0.3870795515216231,0.691003717472119,0.2857142857142856,0.6748988716201831,0.15667688876498476,0.3501827807891088,0.5124537607891492,0.08045977011494254,0.7949809545149001,0.5045751633986928,0.45709150816234845,0.6539017341040462,0.3466666666666667,0.6702205882352941,0.2481012658227848,0.20768890852850208,0.6720343531937736,0.9130361364403918,0.2595471443055086
0.06790564689063627,0.10059416885449779,0.05572755417956654,0.17577771066143166,0.9836343115124153,0.11489971346704864,0.42688433483848565,0.9090909090909091,0.20571173583221758,0.9818354344584519,0.04909437559580554,0.18140760255927724,0.21846846846846857,0.902071973827699,0.8177191764978026,0.8821864111498257,0.929520508376661,0.13414634146341453,0.08916537065837238,0.19108365784879816,0.07801845166466104,0.776950998185118,0.8910359634997316,0.6007728535201061,0.9287724880675561,0.08773997979117543,0.8311745334796925,0.9469739554056584,0.07832585949177884,0.24552327894946302,0.08893632159373865,0.1725904578930515,0.15394295302013417,0.35896767466110513,0.5744234800838575,0.5339477726574502,0.9234534935469513,0.4505962521294715,0.9656652360515023,0.062401678028316754,0.19669533725667732,0.25909793452297314,0.2579917262128619,0.7711455422910846,0.8311745334796925,0.9744108983799705,0.9136412172984518,0.9626765799256507,0.10127201565557709,0.9761549925484351,0.07889601338165586,0.6663305180889953,0.6762022194821209,0.03995621237000546,0.9899170961236834,0.4087145969498911,0.9147820877639659,0.7842003853564546,0.2828828828828829,0.7687499999999998,0.134493670886076,0.16570923552806016,0.8910359634997316,0.9696048632218845,0.2673200405542413
0.30807719799857036,0.01699599281470221,0.11242260061919507,0.5036242826940502,0.7468961625282167,0.3203438395415472,0.01285168461271291,0.660571722894669,0.06358768406961168,0.7509827843296734,0.26120114394661587,0.0812946932630787,0.018768768768768762,0.5465648854961832,0.8029146426092991,0.7913763066202089,0.887733487386867,0.12572590011614415,0.3750648004147228,0.0146367664831476,0.09105495387083828,0.5199637023593466,0.7691894793344067,0.7337278106508874,0.5689634071717048,0.3861569552037723,0.7391877058177825,0.8051339703953531,0.21928251121076242,0.10823716673298844,0.245464247598719,0.03170028818443793,0.2424496644295302,0.523201251303441,0.5910846298135276,0.01228878648233489,0.9003115264797507,0.3645655877342415,0.8150214592274679,0.2815941269008915,0.06088727931190585,0.47056343965153846,0.02030838661150791,0.43865887731775466,0.7391877058177825,0.8304491899852724,0.7784303256807262,0.7759107806691451,0.06653620352250478,0.8882265275707899,0.13771954279342058,0.5436783058111685,0.4461159062885327,0.17898193760262715,0.7842258570468293,0.01830065359477162,0.82911487194848,0.6536608863198459,0.048648648648648596,0.6452205882352942,0.36297468354430396,0.46310207688908533,0.7691894793344067,0.8218507261060453,0.08178438661710041
0.6157969978556113,0.11537930081525494,0.15073529411764697,0.6384778012684991,0.3662528216704289,0.4690544412607449,0.034734282737061584,0.3731650785475148,0.05912539045069154,0.648637657584384,0.2173498570066731,0.1881821603312006,0.2901651651651651,0.4628135223555071,0.717557251908397,0.7280052264808361,0.8692470633545157,0.12717770034843223,0.36780715396578545,0.05908419497784345,0.1107099879663056,0.7043557168784029,0.5727321524422972,0.5708247796159883,0.6672377921918982,0.2660828561805322,0.4827661909989023,0.521079258010118,0.35381165919282515,0.05491444488658992,0.22447527570259695,0.36887608069164246,0.6392617449664431,0.18456725755995818,0.09930486593843102,0.15360983102918602,0.7930574098798396,0.18441226575809178,0.7288984263233191,0.42711064499213425,0.2071072883657764,0.2286075593649009,0.22038360285821734,0.34747269494539,0.4827661909989023,0.5364506627393225,0.563134009610251,0.46884758364312273,0.18297455968688858,0.7764530551415797,0.25034848062447734,0.8283121139543679,0.11220715166461159,0.17843459222769553,0.7261931436253639,0.326797385620915,0.7955668713494085,0.1888246628131021,0.4054054054054055,0.3474264705882353,0.5645569620253165,0.5837384003535131,0.5727321524422972,0.7963525835866263,0.3207164582629267
0.20014295925661196,0.020312284095619804,0.08049535603715163,0.6283600120809424,0.8115124153498872,0.35329512893982806,0.018061827023272192,0.7859902137522534,0.06113342257920562,0.8637657584383897,0.21520495710200194,0.018065487391795143,0.03228228228228214,0.7367502726281351,0.8410825815405969,0.8969947735191637,0.9455035624879646,0.10888501742160273,0.2765681700362882,0.018262387538606095,0.08343361411953465,0.768421052631579,0.81508319914117,0.7552227991788429,0.84432749969404,0.24048501178848092,0.7795828759604829,0.903129098744613,0.3565022421524664,0.05968961400716277,0.29313411597296324,0.056996477745757224,0.28523489932885915,0.03362877997914482,0.4392585236676597,0.03287250384024598,0.861593235425011,0.23551959114139676,0.8838340486409157,0.22443628736234922,0.044137618832050696,0.2335253618097512,0.021812711545693864,0.2171704343408688,0.7795828759604829,0.8523564064801178,0.7869727709556862,0.700817843866171,0.017123287671232834,0.9365552480306579,0.23222748815165883,0.6546073364427076,0.3918618988902589,0.12123700054734532,0.8709388303831501,0.007407407407407529,0.8562228545754083,0.5794797687861272,0.06594594594594594,0.6165441176470587,0.5306962025316456,0.2976137870083959,0.81508319914117,0.7592029719689295,0.05441027374112872
